Dataset_id	MZML_file_name	Species	Project_id
PXD026169	RM_20190730_Tcells_CD8pos_F1_03.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F7_01.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F7_02.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F9_02.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F9_01.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F8_02.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F8_01.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F5_01.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F6_01.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F6_02.mzML	Human	23
PXD026170	DSB_RM_20191010_Nuc_CD3_F5_02.mzML	Human	23
PXD026170	RM_20190805_TCells_CD3pos_F7_02.mzML	Human	23
PXD026170	RM_20190805_TCells_CD3pos_F7_01.mzML	Human	23
PXD026170	RM_20190805_TCells_CD3pos_F8_01.mzML	Human	23
PXD026170	RM_20190805_TCells_CD3pos_F6_02.mzML	Human	23
PXD026170	RM_20190805_TCells_CD3pos_F8_02.mzML	Human	23
PXD026170	RM_20190805_TCells_CD3pos_F6_01.mzML	Human	23
PXD026170	RM_20190805_TCells_CD3pos_F5_02.mzML	Human	23
PXD026170	RM_20190805_TCells_CD3pos_F5_01.mzML	Human	23
PXD026170	LCA_RM_20191009_Nuc_CD3_F1_01.mzML	Human	23
PXD026170	LCA_RM_20191009_Nuc_CD3_F1_02.mzML	Human	23
PXD026170	LCA_RM_20191009_Nuc_CD3_F4_02.mzML	Human	23
PXD026170	LCA_RM_20191009_Nuc_CD3_F4_01.mzML	Human	23
PXD026170	LCA_RM_20191009_Nuc_CD3_F3_02.mzML	Human	23
PXD026170	LCA_RM_20191009_Nuc_CD3_F3_01.mzML	Human	23
PXD026170	LCA_RM_20191009_Nuc_CD3_F2_01.mzML	Human	23
PXD026170	LCA_RM_20191009_Nuc_CD3_F2_02.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F3_01.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F3_02.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F4_02.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F4_01.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F2_01.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F2_03.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F2_02.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F1_01.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F1_03.mzML	Human	23
PXD026170	RM_20190802_TCells_CD3pos_F1_02.mzML	Human	23
PXD026171	RM_20190810_NK_F7_02.mzML	Human	23
PXD026171	RM_20190810_NK_F8_02.mzML	Human	23
PXD026171	RM_20190808_NK_F6_newGrad_03.mzML	Human	23
PXD026171	RM_20190808_NK_F5_newGrad_03.mzML	Human	23
PXD026171	RM_20190807_NK_F6_02.mzML	Human	23
PXD026171	RM_20190810_NK_F7_01.mzML	Human	23
PXD026171	RM_20190807_NK_F5_01.mzML	Human	23
PXD026171	RM_20190807_NK_F5_02.mzML	Human	23
PXD026171	RM_20190810_NK_F8_01.mzML	Human	23
PXD026171	RM_20190807_NK_F6_01.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F7_01.mzML	Human	23
PXD026171	RM_20190731_NK_F1_03.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F6_01.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F7_02.mzML	Human	23
PXD026171	LCA_RM_20191129_Nuc_NK_F9_01.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F4_02.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F6_02.mzML	Human	23
PXD026171	LCA_RM_20191129_Nuc_NK_F8_02.mzML	Human	23
PXD026171	LCA_RM_20191129_Nuc_NK_F9_02.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F5_01.mzML	Human	23
PXD026171	RM_20190801_NK_F3_02.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F4_01.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F5_02.mzML	Human	23
PXD026171	RM_20190731_NK_F1_02.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F3_02.mzML	Human	23
PXD026171	RM_20190731_NK_F1_01.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F3_01.mzML	Human	23
PXD026171	RM_20190801_NK_F4_02.mzML	Human	23
PXD026171	LCA_RM_20191129_Nuc_NK_F8_01.mzML	Human	23
PXD026171	RM_20190801_NK_F3_01.mzML	Human	23
PXD026171	RM_20190801_NK_F2_01.mzML	Human	23
PXD026171	RM_20190801_NK_F4_01.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F2_02.mzML	Human	23
PXD026171	RM_20190801_NK_F2_03.mzML	Human	23
PXD026171	RM_20190801_NK_F2_02.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F2_01.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F1_01.mzML	Human	23
PXD026171	LCA_RM_20191127_Nuc_NK_F1_02.mzML	Human	23
PXD026171	RM_20190801_NK_F1_04.mzML	Human	23
PXD026172	RM_20190810_CD19neg_F7_02.mzML	Human	23
PXD026172	RM_20190810_CD19neg_F8_02.mzML	Human	23
PXD026172	RM_20190806_CD19neg_F5_02.mzML	Human	23
PXD026172	RM_20190806_CD19neg_F5_01.mzML	Human	23
PXD026172	RM_20190806_CD19neg_F6_02.mzML	Human	23
PXD026172	RM_20190806_CD19neg_F6_01.mzML	Human	23
PXD026172	RM_20190810_CD19neg_F7_01.mzML	Human	23
PXD026172	RM_20190810_CD19neg_F8_01.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F2_01.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F2_02.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F3_02.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F4_02.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F4_01.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F2_03.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F3_01.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F1_03.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F1_01.mzML	Human	23
PXD026172	RM_20190803_TCells_CD19neg_F1_02.mzML	Human	23
PXD026173	RM_20190808_CD19CD20_F5F6_newGrad_03.mzML	Human	23
PXD026173	RM_20190811_CD19CD20_F7F8_04.mzML	Human	23
PXD026173	RM_20190811_CD19CD20_F7F8_03.mzML	Human	23
PXD026173	RM_20190808_CD19CD20_F5F6_02.mzML	Human	23
PXD026173	RM_20190811_CD19CD20_F7F8_01.mzML	Human	23
PXD026173	RM_20190811_CD19CD20_F7F8_02.mzML	Human	23
PXD026173	RM_20190808_CD19CD20_F5F6_01.mzML	Human	23
PXD026173	RM_20190804_TCells_CD19CD20_F3F4_03.mzML	Human	23
PXD026173	RM_20190804_TCells_CD19CD20_F3F4_02.mzML	Human	23
PXD026173	RM_20190804_TCells_CD19CD20_F3F4_01.mzML	Human	23
PXD026173	RM_20190804_TCells_CD19CD20_F1F2_01.mzML	Human	23
PXD026173	RM_20190804_TCells_CD19CD20_F1F2_03.mzML	Human	23
PXD026173	RM_20190804_TCells_CD19CD20_F1F2_02.mzML	Human	23
PXD026174	LCA_RM_20190928_cyto_neutrophil_F6_01.mzML	Human	23
PXD026174	LCA_RM_20190928_cyto_neutrophil_F5_01.mzML	Human	23
PXD026174	LCA_RM_20190928_cyto_neutrophil_F6_02.mzML	Human	23
PXD026174	LCA_RM_20190928_cyto_neutrophil_F5_02.mzML	Human	23
PXD026174	LCA_RM_20190928_cyto_neutrophil_F4_01.mzML	Human	23
PXD026174	LCA_RM_20190928_cyto_neutrophil_F4_02.mzML	Human	23
PXD026174	LCA_RM_20190928_cyto_neutrophil_F3_02.mzML	Human	23
PXD026174	LCA_RM_20190928_cyto_neutrophil_F3_01.mzML	Human	23
PXD026174	DSB_RM_20190927_cyto_neutrophil_F2_01.mzML	Human	23
PXD026174	DSB_RM_20190927_cyto_neutrophil_F2_02.mzML	Human	23
PXD026174	DSB_RM_20190927_cyto_neutrophil_F1_01.mzML	Human	23
PXD026174	DSB_RM_20190927_cyto_neutrophil_F1_02.mzML	Human	23
PXD026175	LCA_RM_20191002_cyto_eosinophil_F6_02.mzML	Human	23
PXD026175	LCA_RM_20191002_cyto_eosinophil_F5_02.mzML	Human	23
PXD026175	LCA_RM_20191002_cyto_eosinophil_F6_01.mzML	Human	23
PXD026175	RM_20190929_cyto_eosinophil_F2_02.mzML	Human	23
PXD026175	RM_20190929_cyto_eosinophil_F2_01.mzML	Human	23
PXD026175	RM_20190929_cyto_eosinophil_F4_01.mzML	Human	23
PXD026175	RM_20190929_cyto_eosinophil_F3_02.mzML	Human	23
PXD026175	RM_20190929_cyto_eosinophil_F4_02.mzML	Human	23
PXD026175	RM_20190929_cyto_eosinophil_F3_01.mzML	Human	23
PXD026175	LCA_RM_20191002_cyto_eosinophil_F5_01.mzML	Human	23
PXD026175	RM_20190929_cyto_eosinophil_F1_02.mzML	Human	23
PXD026175	RM_20190929_cyto_eosinophil_F1_01.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F9A_02.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F9A_01.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F8A_02.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F8A_01.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F7A_02.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F7A_01.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F6A_01.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F6A_02.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F5AB_02.mzML	Human	23
PXD026178	LCA_RM_20191006_Platelets_F5AB_01.mzML	Human	23
PXD026178	LCA_RM_20191005_Platelets_F3AB_02.mzML	Human	23
PXD026178	LCA_RM_20191005_Platelets_F3AB_01.mzML	Human	23
PXD026178	LCA_RM_20191005_Platelets_F2AB_01.mzML	Human	23
PXD026178	LCA_RM_20191005_Platelets_F4AB_01.mzML	Human	23
PXD026178	LCA_RM_20191005_Platelets_F4AB_02.mzML	Human	23
PXD026178	LCA_RM_20191005_Platelets_F2AB_02.mzML	Human	23
PXD026178	LCA_RM_20191005_Platelets_F1AB_02.mzML	Human	23
PXD026178	LCA_RM_20191005_Platelets_F1AB_01.mzML	Human	23
PXD026136	20150927_BM_sort_2E6_CD19_pool_techrep02.mzML	Human	23
PXD026136	20150927_BM_sort_2E6_CD19_pool_techrep04.mzML	Human	23
PXD026136	20150927_BM_sort_2E6_CD19_pool_techrep03.mzML	Human	23
PXD026136	20150927_BM_sort_2E6_CD19_pool_techrep01.mzML	Human	23
PXD026137	20150927_BM_sort_2E6_CD19_highCD10_techrep01.mzML	Human	23
PXD026137	20150927_BM_sort_2E6_CD19_highCD10_techrep03.mzML	Human	23
PXD026137	20150927_BM_sort_2E6_CD19_highCD10_techrep04.mzML	Human	23
PXD026137	20150927_BM_sort_2E6_CD19_highCD10_techrep02.mzML	Human	23
PXD026138	20150927_BM_sort_2E6_CD19_midCD10_techrep03.mzML	Human	23
PXD026138	20150927_BM_sort_2E6_CD19_midCD10_techrep04.mzML	Human	23
PXD026138	20150927_BM_sort_2E6_CD19_midCD10_techrep01.mzML	Human	23
PXD026138	20150927_BM_sort_2E6_CD19_midCD10_techrep02.mzML	Human	23
PXD026139	20150927_BM_sort_2E6_CD19_dimCD10_techrep04.mzML	Human	23
PXD026139	20150927_BM_sort_2E6_CD19_dimCD10_techrep01.mzML	Human	23
PXD026139	20150927_BM_sort_2E6_CD19_dimCD10_techrep03.mzML	Human	23
PXD026139	20150927_BM_sort_2E6_CD19_dimCD10_techrep02.mzML	Human	23
PXD026140	20141110_RP-4H_5E6Bcells_10pctGF_120min_top2DD_HCD_GF06_inj01.mzML	Human	23
PXD026140	20141110_RP-4H_5E6Bcells_10pctGF_120min_top2DD_HCD_GF01_inj01.mzML	Human	23
PXD026140	20141110_RP-4H_5E6Bcells_10pctGF_120min_top2DD_HCD_GF05_inj01.mzML	Human	23
PXD026140	20141110_RP-4H_5E6Bcells_10pctGF_120min_top2DD_HCD_GF02_inj01.mzML	Human	23
PXD026140	20141016_RP-4H_15E5Bcells_120min_top2DD_HCD_01.mzML	Human	23
PXD026140	20141110_RP-4H_5E6Bcells_10pctGF_120min_top2DD_HCD_GF04_inj01.mzML	Human	23
PXD026140	20141110_RP-4H_5E6Bcells_10pctGF_120min_top2DD_HCD_GF03_inj01.mzML	Human	23
PXD026140	20141016_RP-4H_15E5Bcells_120min_top2DD_HCD_02.mzML	Human	23
PXD026140	20141016_RP-4H_15E5Bcells_180min_top2DD_HCD.mzML	Human	23
PXD026141	20150930_TDQ_BC_Memory_techrep_03.mzML	Human	23
PXD026141	20150930_TDQ_BC_Memory_techrep_04.mzML	Human	23
PXD026141	20150930_TDQ_BC_Memory_techrep_01.mzML	Human	23
PXD026141	20150930_TDQ_BC_Memory_techrep_02.mzML	Human	23
PXD026141	20150930_TDQ_BC_Memory_techrep_05.mzML	Human	23
PXD026142	20150930_TDQ_BC_Naive_techrep_05.mzML	Human	23
PXD026142	20150930_TDQ_BC_Naive_techrep_01.mzML	Human	23
PXD026142	20150930_TDQ_BC_Naive_techrep_03.mzML	Human	23
PXD026142	20150930_TDQ_BC_Naive_techrep_02.mzML	Human	23
PXD026142	20150930_TDQ_BC_Naive_techrep_04.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F8_b.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F8_a.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F7_c.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F7_b.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F7_a.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F6_a.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F6_c.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F6_b.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F2_a.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F1_a.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F2_c.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F2_b.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F1_b.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F5_a.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F1_c.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F5_b.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F5_c.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F3_a.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F3_b.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F3_c.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F4_b.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F4_a.mzML	Human	23
PXD026123	20180813_rmi049_75idPLRPS_APA_RBC_PM_F4_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F1_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F6_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F6_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F6_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F6_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F6_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F6_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F6_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F6_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F5_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F5_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F6_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F5_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F5_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F5_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F5_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F5_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F5_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F5_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F3_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F3_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F4_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F4_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F4_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F3_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F6_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F4_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F4_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F4_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F5_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F6_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F6_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F5_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F5_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F4_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F4_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F4_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F2_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F2_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F4_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F4_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F3_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F3_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F2_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F3_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F4_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F3_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F3_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F3_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F3_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F3_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F3_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F3_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F1_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F1_d.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_200_F1_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F3_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F3_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F2_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F2_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F2_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F2_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F2_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F2_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F2_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F2_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F2_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F1_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F1_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F1_d.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_FT_F1_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F1_d.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F1_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F1_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_700_F1_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_400_F1_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F2_a.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F2_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F2_b.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F1_c.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F1_d.mzML	Human	23
PXD026126	20180615_rmi049_75idPLRPS_APA_PBMC_100_F1_a.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-120_010.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-110_013.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-100_015.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_60_008.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-90_017.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_50_012.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-80_011.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_40_006.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_30_014.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_20_004.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1FAIMS_CV_10_016.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-70_021.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_0_003.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-10_018.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-60_009.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-50_019.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-20_005.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-40_007.mzML	Human	23
PXD026128	081018_RVG262_PGAFF_RP4H_Neutros_GelFREE_8pF1_FAIMS_CV_-30_020.mzML	Human	23
PXD026129	LCA_11172018_APA_NK_C8_02.mzML	Human	23
PXD026129	LCA_11172018_APA_NK_C7_02.mzML	Human	23
PXD026129	LCA_11172018_APA_NK_C8_01.mzML	Human	23
PXD026129	LCA_11172018_APA_NK_C7_01.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F1_b.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F1_c.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F2_c.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F2_b.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F2_a.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F1_a_20180818060053.mzML	Human	23
PXD026129	20180821_rmi049_75idPLRPS_APA_NK_Nucl_F3_c.mzML	Human	23
PXD026129	20180821_rmi049_75idPLRPS_APA_NK_Nucl_F3_b.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F3_a.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F3_b.mzML	Human	23
PXD026129	20180821_rmi049_75idPLRPS_APA_NK_Nucl_F3_a.mzML	Human	23
PXD026129	20180817_rmi049_75idPLRPS_APA_NK_Cyto_F3_c.mzML	Human	23
