DATASET id	MSALIGN file name	PROJECT id	SUBDATASET id	MZML file name
MSV000085258	DSB_20190914_MG1655_M9-OL-20190515_GF_02_01_ms2.msalign	31	3	DSB_20190914_MG1655_M9-OL-20190515_GF_02_01.mzML
MSV000085258	DSB_20190914_MG1655_M9-OL-20190515_GF_03_01_ms2.msalign	31	3	DSB_20190914_MG1655_M9-OL-20190515_GF_03_01.mzML
MSV000085258	DSB_20190914_MG1655_M9-OL-20190515_GF_01_02_ms2.msalign	31	3	DSB_20190914_MG1655_M9-OL-20190515_GF_01_02.mzML
MSV000085258	DSB_20190917_MG1655_M9-OL-20190515_GF_04_01_ms2.msalign	31	3	DSB_20190917_MG1655_M9-OL-20190515_GF_04_01.mzML
MSV000085258	DSB_20190917_MG1655_M9-OL-20190515_GF_04_02_ms2.msalign	31	3	DSB_20190917_MG1655_M9-OL-20190515_GF_04_02.mzML
MSV000085258	DSB_20190917_MG1655_M9-OL-20190515_GF_05_01_ms2.msalign	31	3	DSB_20190917_MG1655_M9-OL-20190515_GF_05_01.mzML
MSV000085258	DSB_20190921_MG1655_M9-OL-20190515_GF_09_02_ms2.msalign	31	3	DSB_20190921_MG1655_M9-OL-20190515_GF_09_02.mzML
MSV000085258	DSB_20190921_MG1655_M9-OL-20190515_GF_09_01_ms2.msalign	31	3	DSB_20190921_MG1655_M9-OL-20190515_GF_09_01.mzML
MSV000085258	DSB_20190918_MG1655_M9-OL-20190515_GF_08_02_ms2.msalign	31	3	DSB_20190918_MG1655_M9-OL-20190515_GF_08_02.mzML
MSV000085258	DSB_20190918_MG1655_M9-OL-20190515_GF_08_01_ms2.msalign	31	3	DSB_20190918_MG1655_M9-OL-20190515_GF_08_01.mzML
MSV000085258	DSB_20200315_M9-J-20190404_PEPPI_F07_02_ms2.msalign	31	3	DSB_20200315_M9-J-20190404_PEPPI_F07_02.mzML
PXD018248	ecoli-400ng-20AA-1-rep1_bestconditions_ms2.msalign	22	4	ecoli-400ng-20AA-1-rep1_bestconditions.mzML
PXD018248	ecoli-400ng-20AA-1-rep2_firstbatch_ms2.msalign	22	4	ecoli-400ng-20AA-1-rep2_firstbatch.mzML
PXD018248	ecoli-400ng-20AA-2-rep2_secondbatch_ms2.msalign	22	4	ecoli-400ng-20AA-2-rep2_secondbatch.mzML
PXD017265	1M_20AA15DMA10IPA_ecoli_400nL_04_ms2.msalign	7	7	1M_20AA15DMA10IPA_ecoli_400nL_04.mzML
PXD017265	1M_20AA_ecoli_400nL_02_ms2.msalign	7	7	1M_20AA_ecoli_400nL_02.mzML
PXD017265	1M_05AA_ecoli_400nL_01_ms2.msalign	7	7	1M_05AA_ecoli_400nL_01.mzML
PXD017265	1M_20AA_ecoli_400nL_03_ms2.msalign	7	7	1M_20AA_ecoli_400nL_03.mzML
PXD017265	1M_20AA_ecoli_400nL_01_ms2.msalign	7	7	1M_20AA_ecoli_400nL_01.mzML
PXD017265	1M_05AA_ecoli_400nL_02_ms2.msalign	7	7	1M_05AA_ecoli_400nL_02.mzML
PXD017265	1M_05AA_ecoli_400nL_03_ms2.msalign	7	7	1M_05AA_ecoli_400nL_03.mzML
PXD017265	1M_20AA15DMA10IPA_ecoli_400nL_01_ms2.msalign	7	7	1M_20AA15DMA10IPA_ecoli_400nL_01.mzML
PXD017265	1M_20AA15DMA10IPA_ecoli_400nL_02_ms2.msalign	7	7	1M_20AA15DMA10IPA_ecoli_400nL_02.mzML
PXD046651	Diluted_Yeast_1_ms2.msalign	12	8	Diluted_Yeast_1.mzML
PXD046651	Diluted_Yeast_2_ms2.msalign	12	8	Diluted_Yeast_2.mzML
PXD046651	Diluted_Yeast_3_ms2.msalign	12	8	Diluted_Yeast_3.mzML
PXD046651	Yeast_16_ms2.msalign	12	8	Yeast_16.mzML
PXD046651	Yeast_58_ms2.msalign	12	8	Yeast_58.mzML
PXD046651	Diluted_Yeast_4_ms2.msalign	12	8	Diluted_Yeast_4.mzML
PXD046651	Yeast_50_ms2.msalign	12	8	Yeast_50.mzML
PXD046651	Yeast_41_ms2.msalign	12	8	Yeast_41.mzML
PXD046651	Yeast_21_ms2.msalign	12	8	Yeast_21.mzML
PXD046651	Diluted_Yeast_5_ms2.msalign	12	8	Diluted_Yeast_5.mzML
PXD046651	Yeast_28_ms2.msalign	12	8	Yeast_28.mzML
PXD046651	Yeast_40_ms2.msalign	12	8	Yeast_40.mzML
PXD046651	Yeast_37_ms2.msalign	12	8	Yeast_37.mzML
PXD046651	Yeast_19_ms2.msalign	12	8	Yeast_19.mzML
PXD046651	Yeast_59_ms2.msalign	12	8	Yeast_59.mzML
PXD046651	Yeast_22_ms2.msalign	12	8	Yeast_22.mzML
PXD046651	Yeast_20_ms2.msalign	12	8	Yeast_20.mzML
PXD046651	Yeast_1_ms2.msalign	12	8	Yeast_1.mzML
PXD046651	Yeast_23_ms2.msalign	12	8	Yeast_23.mzML
PXD046651	Yeast_35_ms2.msalign	12	8	Yeast_35.mzML
PXD046651	Yeast_60_ms2.msalign	12	8	Yeast_60.mzML
PXD046651	Yeast_18_ms2.msalign	12	8	Yeast_18.mzML
PXD046651	Yeast_25_ms2.msalign	12	8	Yeast_25.mzML
PXD046651	Yeast_17_ms2.msalign	12	8	Yeast_17.mzML
PXD046651	Yeast_36_ms2.msalign	12	8	Yeast_36.mzML
PXD046651	Yeast_61_ms2.msalign	12	8	Yeast_61.mzML
PXD046651	Yeast_34_ms2.msalign	12	8	Yeast_34.mzML
PXD046651	Yeast_52_ms2.msalign	12	8	Yeast_52.mzML
PXD046651	Yeast_2_ms2.msalign	12	8	Yeast_2.mzML
PXD046651	Yeast_29_ms2.msalign	12	8	Yeast_29.mzML
PXD046651	Yeast_39_ms2.msalign	12	8	Yeast_39.mzML
PXD046651	Yeast_51_ms2.msalign	12	8	Yeast_51.mzML
PXD046651	Yeast_54_ms2.msalign	12	8	Yeast_54.mzML
PXD046651	Yeast_4_ms2.msalign	12	8	Yeast_4.mzML
PXD046651	Yeast_38_ms2.msalign	12	8	Yeast_38.mzML
PXD046651	Yeast_26_ms2.msalign	12	8	Yeast_26.mzML
PXD046651	Yeast_62_ms2.msalign	12	8	Yeast_62.mzML
PXD046651	Yeast_27_ms2.msalign	12	8	Yeast_27.mzML
PXD046651	Yeast_14_ms2.msalign	12	8	Yeast_14.mzML
PXD046651	Yeast_53_ms2.msalign	12	8	Yeast_53.mzML
PXD046651	Yeast_42_ms2.msalign	12	8	Yeast_42.mzML
PXD046651	Yeast_33_ms2.msalign	12	8	Yeast_33.mzML
PXD046651	Yeast_43_ms2.msalign	12	8	Yeast_43.mzML
PXD046651	Yeast_45_ms2.msalign	12	8	Yeast_45.mzML
PXD046651	Yeast_46_ms2.msalign	12	8	Yeast_46.mzML
PXD046651	Yeast_3_ms2.msalign	12	8	Yeast_3.mzML
PXD046651	Yeast_44_ms2.msalign	12	8	Yeast_44.mzML
PXD046651	Yeast_10_ms2.msalign	12	8	Yeast_10.mzML
PXD046651	Yeast_30_ms2.msalign	12	8	Yeast_30.mzML
PXD046651	Yeast_11_ms2.msalign	12	8	Yeast_11.mzML
PXD046651	Yeast_47_ms2.msalign	12	8	Yeast_47.mzML
PXD046651	Yeast_48_ms2.msalign	12	8	Yeast_48.mzML
PXD046651	Yeast_12_ms2.msalign	12	8	Yeast_12.mzML
PXD046651	Yeast_9_ms2.msalign	12	8	Yeast_9.mzML
PXD046651	Yeast_55_ms2.msalign	12	8	Yeast_55.mzML
PXD046651	Yeast_32_ms2.msalign	12	8	Yeast_32.mzML
PXD046651	Yeast_49_ms2.msalign	12	8	Yeast_49.mzML
PXD046651	Yeast_8_ms2.msalign	12	8	Yeast_8.mzML
PXD046651	Yeast_7_ms2.msalign	12	8	Yeast_7.mzML
PXD046651	Yeast_6_ms2.msalign	12	8	Yeast_6.mzML
PXD046651	Yeast_31_ms2.msalign	12	8	Yeast_31.mzML
PXD046651	Yeast_5_ms2.msalign	12	8	Yeast_5.mzML
PXD046651	Yeast_13_ms2.msalign	12	8	Yeast_13.mzML
PXD046651	Yeast_15_ms2.msalign	12	8	Yeast_15.mzML
PXD046651	Yeast_57_ms2.msalign	12	8	Yeast_57.mzML
PXD046651	Yeast_56_ms2.msalign	12	8	Yeast_56.mzML
PXD046651	Yeast_24_ms2.msalign	12	8	Yeast_24.mzML
IPX0005864000	data01_Haima_mem_F1_ms2.msalign	26	9	data01_Haima_mem_F1.mzML
IPX0005864000	data09_Haima_mem_F9_ms2.msalign	26	9	data09_Haima_mem_F9.mzML
IPX0005864000	data02_Haima_mem_F2_ms2.msalign	26	9	data02_Haima_mem_F2.mzML
IPX0005864000	data08_Haima_mem_F8_ms2.msalign	26	9	data08_Haima_mem_F8.mzML
IPX0005864000	data07_Haima_mem_F7_ms2.msalign	26	9	data07_Haima_mem_F7.mzML
IPX0005864000	data03_Haima_mem_F3_ms2.msalign	26	9	data03_Haima_mem_F3.mzML
IPX0005864000	data05_Haima_mem_F5_ms2.msalign	26	9	data05_Haima_mem_F5.mzML
IPX0005864000	data04_Haima_mem_F4_ms2.msalign	26	9	data04_Haima_mem_F4.mzML
IPX0005864000	data06_Haima_mem_F6_ms2.msalign	26	9	data06_Haima_mem_F6.mzML
PXD042298	F4_1_ms2.msalign	33	10	F4_1.mzML
PXD042298	F4_2_ms2.msalign	33	10	F4_2.mzML
PXD042298	F1_1_ms2.msalign	33	10	F1_1.mzML
PXD042298	Single_shot_BeforeSEC_ms2.msalign	33	10	Single_shot_BeforeSEC.mzML
PXD042298	F1_2_ms2.msalign	33	10	F1_2.mzML
PXD042298	F2_1_ms2.msalign	33	10	F2_1.mzML
PXD042298	F3_2_ms2.msalign	33	10	F3_2.mzML
PXD042298	F2_2_ms2.msalign	33	10	F2_2.mzML
PXD042298	F3_1_ms2.msalign	33	10	F3_1.mzML
PXD051505	Mit_Old3_T2_ms2.msalign	32	11	Mit_Old3_T2.mzML
PXD051505	Mit_Old3_T1_ms2.msalign	32	11	Mit_Old3_T1.mzML
PXD051505	Mit_Old2_T1_ms2.msalign	32	11	Mit_Old2_T1.mzML
PXD051505	Mit_Old2_T2_ms2.msalign	32	11	Mit_Old2_T2.mzML
PXD051505	Mit_Old1_T2_ms2.msalign	32	11	Mit_Old1_T2.mzML
PXD051505	Mit_Old1_T1_ms2.msalign	32	11	Mit_Old1_T1.mzML
PXD051505	Mit_Young3_T2_ms2.msalign	32	11	Mit_Young3_T2.mzML
PXD051505	Mit_Young2_T1_ms2.msalign	32	11	Mit_Young2_T1.mzML
PXD051505	Mit_Young2_T2_ms2.msalign	32	11	Mit_Young2_T2.mzML
PXD051505	Mit_Young3_T1_ms2.msalign	32	11	Mit_Young3_T1.mzML
PXD051505	Mit_Young1_T1_ms2.msalign	32	11	Mit_Young1_T1.mzML
PXD051505	Mit_Young1_T2_ms2.msalign	32	11	Mit_Young1_T2.mzML
MSV000092097	T1D_TD_PE33-7_WT_F_Aragorn_02Apr21_21-02-01_-55_ms2.msalign	13	12	T1D_TD_PE33-7_WT_F_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_1_Aragorn_02Apr21_21-02-01_-55_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_1_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-3_WT_M_Aragorn_02Apr21_21-02-01_-55_ms2.msalign	13	12	T1D_TD_BC228-3_WT_M_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_3_Aragorn_02Apr21_21-02-01_-55_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_3_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_4_Aragorn_02Apr21_21-02-01_-55_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_4_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_2_Aragorn_02Apr21_21-02-01_-55_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_2_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_PE32-3_WT_M_Aragorn_02Apr21_21-02-01_-55_ms2.msalign	13	12	T1D_TD_PE32-3_WT_M_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_PE33-5_WT_F_Aragorn_02Apr21_21-02-01_-55_ms2.msalign	13	12	T1D_TD_PE33-5_WT_F_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_1_Aragorn_02Apr21_21-02-01_-35_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_1_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_4_Aragorn_02Apr21_21-02-01_-35_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_4_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_3_Aragorn_02Apr21_21-02-01_-35_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_3_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_1_Aragorn_02Apr21_21-02-01_-45_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_1_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_2_Aragorn_02Apr21_21-02-01_-35_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_2_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_4_Aragorn_02Apr21_21-02-01_-45_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_4_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_3_Aragorn_02Apr21_21-02-01_-45_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_3_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-3_WT_M_Aragorn_02Apr21_21-02-01_-35_ms2.msalign	13	12	T1D_TD_BC228-3_WT_M_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-3_WT_M_Aragorn_02Apr21_21-02-01_-45_ms2.msalign	13	12	T1D_TD_BC228-3_WT_M_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_BC228-4_KO_M_2_Aragorn_02Apr21_21-02-01_-45_ms2.msalign	13	12	T1D_TD_BC228-4_KO_M_2_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_PE33-7_WT_F_Aragorn_02Apr21_21-02-01_-35_ms2.msalign	13	12	T1D_TD_PE33-7_WT_F_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_PE33-7_WT_F_Aragorn_02Apr21_21-02-01_-45_ms2.msalign	13	12	T1D_TD_PE33-7_WT_F_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_PE32-3_WT_M_Aragorn_02Apr21_21-02-01_-45_ms2.msalign	13	12	T1D_TD_PE32-3_WT_M_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_PE32-3_WT_M_Aragorn_02Apr21_21-02-01_-35_ms2.msalign	13	12	T1D_TD_PE32-3_WT_M_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_PE33-5_WT_F_Aragorn_02Apr21_21-02-01_-35_ms2.msalign	13	12	T1D_TD_PE33-5_WT_F_Aragorn_02Apr21_21-02-01.mzML
MSV000092097	T1D_TD_PE33-5_WT_F_Aragorn_02Apr21_21-02-01_-45_ms2.msalign	13	12	T1D_TD_PE33-5_WT_F_Aragorn_02Apr21_21-02-01.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Control_Mouse3_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse3_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Control_Mouse1_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse1_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Control_Mouse1_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse1_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_RH_Urea_R3_Aragorn_27May21_21-02-02_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_RH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Control_Mouse2_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse2_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Control_Mouse2_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse2_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_LH_Urea_R3_Aragorn_27May21_21-02-02_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_LH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_RH_Urea_R3_Aragorn_27May21_21-02-02_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_RH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_RH_HFIP_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_RH_HFIP_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_RH_Urea_R3_Aragorn_27May21_21-02-02_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_RH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Control_Mouse3_R1_Aragorn_13Feb21_21-01-03_-50_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse3_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_LH_Urea_R3_Aragorn_27May21_21-02-02_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_LH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_RH_Urea_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_RH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_RH_Urea_R2_Aragorn_28Dec21_21-11-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_RH_Urea_R2_Aragorn_28Dec21_21-11-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_RH_Urea_R2_Aragorn_28Dec21_21-11-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_RH_Urea_R2_Aragorn_28Dec21_21-11-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_LH_Urea_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_LH_Urea_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_LH_Urea_R2_Aragorn_28Dec21_21-11-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_LH_Urea_R2_Aragorn_28Dec21_21-11-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_RH_Urea_R2_Aragorn_28Dec21_21-11-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_RH_Urea_R2_Aragorn_28Dec21_21-11-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_RH_Urea_R3_Aragorn_27May21_21-02-02_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_RH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_LH_Urea_R3_Aragorn_27May21_21-02-02_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_LH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_RH_Urea_R3_Aragorn_27May21_21-02-02_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_RH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_RH_Urea_R2_Aragorn_28Dec21_21-11-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_RH_Urea_R2_Aragorn_28Dec21_21-11-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_LH_Urea_R3_Aragorn_27May21_21-02-02_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_LH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Control_Mouse1_R3_Aragorn_27May21_21-02-02_-50_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse1_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_LH_Urea_R3_Aragorn_27May21_21-02-02_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_LH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_LH_Urea_R3_Aragorn_27May21_21-02-02_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_LH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_LH_Urea_R2_Aragorn_28Dec21_21-11-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_LH_Urea_R2_Aragorn_28Dec21_21-11-03.mzML
MSV000093727	Alz_DiffSol_Control_Mouse3_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse3_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_LH_Urea_R2_Aragorn_28Dec21_21-11-03_-50_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_LH_Urea_R2_Aragorn_28Dec21_21-11-03.mzML
MSV000093727	Alz_DiffSol_Control_Mouse1_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse1_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse1_LH_HFIP_R1_Aragorn_13Feb21_21-01-03_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse1_LH_HFIP_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse2_RH_Urea_R3_Aragorn_27May21_21-02-02_-30_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse2_RH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_LH_Urea_R3_Aragorn_27May21_21-02-02_-40_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_LH_Urea_R3_Aragorn_27May21_21-02-02.mzML
MSV000093727	Alz_DiffSol_Comp_Mouse3_RH_HFIP_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Comp_Mouse3_RH_HFIP_R1_Aragorn_13Feb21_21-01-03.mzML
MSV000093727	Alz_DiffSol_Control_Mouse2_R1_Aragorn_13Feb21_21-01-03_-40_ms2.msalign	6	13	Alz_DiffSol_Control_Mouse2_R1_Aragorn_13Feb21_21-01-03.mzML
